match_id,snapshot_time,time_norm,current_home_score,current_away_score,red_card_diff,shots_recent_5min,passes_recent_5min,pressures_recent_5min,momentum,final_goal_diff,final_result
265894,75,0.7978723404255319,1,2,0,1,42,10,1.0,-1,A
265894,80,0.851063829787234,1,2,0,2,64,23,0.5,-1,A
265894,85,0.9042553191489362,1,2,0,2,38,10,0.5,-1,A
265894,90,0.9574468085106383,1,2,0,2,39,14,0.0,-1,A
265958,0,0.0,0,0,0,0,16,4,0.5,5,H
265958,5,0.05434782608695652,0,0,0,0,90,28,0.5,5,H
265958,10,0.10869565217391304,1,0,0,3,57,12,1.0,5,H
265958,15,0.16304347826086957,1,0,0,2,49,15,1.0,5,H
265958,20,0.21739130434782608,1,0,0,2,55,12,1.0,5,H
265958,25,0.2717391304347826,1,0,0,1,85,24,1.0,5,H
265958,30,0.32608695652173914,1,0,0,3,71,23,0.0,5,H
265958,35,0.3804347826086957,1,0,0,3,47,14,0.3333333333333333,5,H
265958,40,0.43478260869565216,1,0,0,0,38,25,0.5,5,H
265958,45,0.4891304347826087,1,0,0,0,60,15,0.5,5,H
265958,50,0.5434782608695652,1,0,0,0,69,19,0.5,5,H
265958,55,0.5978260869565217,2,0,0,1,63,19,1.0,5,H
265958,60,0.6521739130434783,3,0,0,1,63,19,1.0,5,H
265958,65,0.7065217391304348,3,0,0,1,57,17,1.0,5,H
265958,70,0.7608695652173914,3,0,0,1,53,18,1.0,5,H
265958,75,0.8152173913043478,4,0,0,1,45,12,1.0,5,H
265958,80,0.8695652173913043,4,0,0,0,75,24,0.5,5,H
265958,85,0.9239130434782609,5,0,0,2,61,21,1.0,5,H
265958,90,0.9782608695652174,5,0,0,0,51,15,0.5,5,H
267611,0,0.0,0,0,0,0,16,3,0.5,1,H
267611,5,0.053763440860215055,0,0,0,0,47,15,0.5,1,H
267611,10,0.10752688172043011,0,0,0,1,50,20,1.0,1,H
267611,15,0.16129032258064516,0,0,0,0,79,26,0.5,1,H
267611,20,0.21505376344086022,0,0,0,1,82,23,0.0,1,H
267611,25,0.26881720430107525,1,0,0,2,71,24,0.5,1,H
267611,30,0.3225806451612903,1,0,0,0,60,7,0.5,1,H
267611,35,0.3763440860215054,1,0,0,2,71,20,0.5,1,H
267611,40,0.43010752688172044,1,0,0,3,81,20,0.3333333333333333,1,H
267611,45,0.4838709677419355,1,0,0,2,94,36,0.5,1,H
267611,50,0.5376344086021505,1,0,0,1,87,30,1.0,1,H
267611,55,0.5913978494623656,2,0,0,1,58,19,1.0,1,H
267611,60,0.6451612903225806,2,0,0,1,58,20,0.0,1,H
267611,65,0.6989247311827957,2,0,0,1,63,19,1.0,1,H
267611,70,0.7526881720430108,2,0,0,3,58,13,0.6666666666666666,1,H
267611,75,0.8064516129032258,2,0,0,5,66,15,0.6,1,H
267611,80,0.8602150537634409,2,0,0,3,43,17,0.0,1,H
267611,85,0.9139784946236559,2,0,0,3,53,16,1.0,1,H
267611,90,0.967741935483871,2,1,0,3,49,17,0.3333333333333333,1,H
267422,0,0.0,0,0,0,0,14,3,0.5,1,H
267422,5,0.053763440860215055,0,0,0,0,84,33,0.5,1,H
267422,10,0.10752688172043011,0,0,0,2,78,25,1.0,1,H
267422,15,0.16129032258064516,0,0,0,2,55,20,1.0,1,H
267422,20,0.21505376344086022,0,0,0,1,66,13,1.0,1,H
267422,25,0.26881720430107525,0,0,0,1,47,9,1.0,1,H
267422,30,0.3225806451612903,0,0,0,2,40,17,1.0,1,H
267422,35,0.3763440860215054,0,0,0,3,51,13,0.6666666666666666,1,H
267422,40,0.43010752688172044,0,0,0,1,58,14,1.0,1,H
267422,45,0.4838709677419355,0,0,0,1,53,22,1.0,1,H
267422,50,0.5376344086021505,0,0,0,1,85,19,1.0,1,H
267422,55,0.5913978494623656,0,0,0,2,67,10,1.0,1,H
267422,60,0.6451612903225806,0,0,0,3,55,10,1.0,1,H
267422,65,0.6989247311827957,0,0,0,3,61,14,1.0,1,H
267422,70,0.7526881720430108,0,0,0,2,65,14,1.0,1,H
267422,75,0.8064516129032258,1,0,0,3,49,10,1.0,1,H
267422,80,0.8602150537634409,1,0,0,2,93,9,0.5,1,H
267422,85,0.9139784946236559,1,0,0,1,97,10,1.0,1,H
267422,90,0.967741935483871,1,0,0,0,49,10,0.5,1,H
266236,0,0.0,0,0,0,0,19,6,0.5,-1,A
266236,5,0.05319148936170213,0,0,0,0,109,40,0.5,-1,A
266236,10,0.10638297872340426,0,0,0,0,76,20,0.5,-1,A
266236,15,0.1595744680851064,0,0,0,1,74,28,1.0,-1,A
266236,20,0.2127659574468085,0,0,0,1,63,22,0.0,-1,A
266236,25,0.26595744680851063,0,0,0,2,54,18,0.5,-1,A
266236,30,0.3191489361702128,0,0,0,1,65,24,0.0,-1,A
266236,35,0.3723404255319149,0,0,0,3,50,26,0.0,-1,A
266236,40,0.425531914893617,0,0,0,3,33,11,0.3333333333333333,-1,A
266236,45,0.4787234042553192,0,0,0,2,72,28,0.5,-1,A
266236,50,0.5319148936170213,0,0,0,0,109,31,0.5,-1,A
266236,55,0.5851063829787234,0,1,0,1,63,23,0.0,-1,A
266236,60,0.6382978723404256,0,1,0,1,86,29,0.0,-1,A
266236,65,0.6914893617021277,0,1,0,0,49,15,0.5,-1,A
266236,70,0.7446808510638298,0,1,0,0,69,25,0.5,-1,A
266236,75,0.7978723404255319,0,1,0,0,50,16,0.5,-1,A
266236,80,0.851063829787234,0,1,0,2,77,20,1.0,-1,A
266236,85,0.9042553191489362,0,1,0,0,71,18,0.5,-1,A
266236,90,0.9574468085106383,0,1,0,1,73,30,0.0,-1,A
267274,0,0.0,0,0,0,0,18,1,0.5,0,D
267274,5,0.053763440860215055,0,0,0,4,79,20,0.5,0,D
267274,10,0.10752688172043011,0,0,0,3,79,27,0.3333333333333333,0,D
267274,15,0.16129032258064516,0,0,0,0,50,14,0.5,0,D
267274,20,0.21505376344086022,0,0,0,1,82,22,1.0,0,D
267274,25,0.26881720430107525,0,0,0,3,66,24,0.0,0,D
267274,30,0.3225806451612903,0,0,0,1,78,22,0.0,0,D
267274,35,0.3763440860215054,0,0,0,3,59,17,0.0,0,D
267274,40,0.43010752688172044,0,0,0,2,65,22,0.0,0,D
267274,45,0.4838709677419355,0,0,0,0,69,20,0.5,0,D
267274,50,0.5376344086021505,0,0,0,1,90,27,0.0,0,D
267274,55,0.5913978494623656,0,0,0,0,59,13,0.5,0,D
267274,60,0.6451612903225806,0,1,0,5,64,25,0.4,0,D
267274,65,0.6989247311827957,0,1,0,2,79,33,1.0,0,D
267274,70,0.7526881720430108,0,1,0,0,72,33,0.5,0,D
267274,75,0.8064516129032258,0,1,0,1,78,17,0.0,0,D
267274,80,0.8602150537634409,0,1,0,2,67,31,0.5,0,D
267274,85,0.9139784946236559,1,1,0,2,74,25,1.0,0,D
267274,90,0.967741935483871,1,1,0,4,39,18,0.5,0,D
266961,0,0.0,0,0,0,0,12,3,0.5,0,D
266961,5,0.05319148936170213,0,0,0,1,78,18,1.0,0,D
266961,10,0.10638297872340426,0,0,0,0,85,26,0.5,0,D
266961,15,0.1595744680851064,0,0,0,2,59,16,0.5,0,D
266961,20,0.2127659574468085,0,0,0,0,61,23,0.5,0,D
266961,25,0.26595744680851063,0,0,0,1,64,18,1.0,0,D
266961,30,0.3191489361702128,0,0,0,3,51,24,1.0,0,D
266961,35,0.3723404255319149,0,0,0,3,77,25,1.0,0,D
266961,40,0.425531914893617,1,0,0,1,45,12,1.0,0,D
266961,45,0.4787234042553192,1,0,0,3,83,26,0.6666666666666666,0,D
266961,50,0.5319148936170213,1,0,0,5,83,29,0.4,0,D
266961,55,0.5851063829787234,1,0,0,1,83,23,1.0,0,D
266961,60,0.6382978723404256,1,0,0,1,76,25,1.0,0,D
266961,65,0.6914893617021277,2,0,0,2,101,27,1.0,0,D
266961,70,0.7446808510638298,2,0,0,4,83,31,0.5,0,D
266961,75,0.7978723404255319,2,0,0,2,50,31,0.5,0,D
266961,80,0.851063829787234,2,1,0,3,60,32,0.3333333333333333,0,D
266961,85,0.9042553191489362,2,2,0,3,39,20,0.0,0,D
266961,90,0.9574468085106383,2,2,0,2,59,30,0.0,0,D
266885,0,0.0,0,0,0,0,18,8,0.5,4,H
266885,5,0.053763440860215055,0,0,0,2,75,33,0.5,4,H
266885,10,0.10752688172043011,0,0,0,0,67,24,0.5,4,H
266885,15,0.16129032258064516,0,0,0,2,82,16,0.5,4,H
266885,20,0.21505376344086022,0,0,0,0,83,20,0.5,4,H
266885,25,0.26881720430107525,1,0,0,1,56,15,1.0,4,H
266885,30,0.3225806451612903,1,0,0,0,75,21,0.5,4,H
266885,35,0.3763440860215054,1,0,0,0,44,7,0.5,4,H
266885,40,0.43010752688172044,2,0,0,1,56,16,1.0,4,H
266885,45,0.4838709677419355,2,0,0,1,77,16,1.0,4,H
266885,50,0.5376344086021505,2,0,0,1,84,20,0.0,4,H
266885,55,0.5913978494623656,3,0,0,1,59,15,1.0,4,H
266885,60,0.6451612903225806,3,0,0,2,66,18,1.0,4,H
266885,65,0.6989247311827957,3,0,0,0,71,24,0.5,4,H
266885,70,0.7526881720430108,3,0,0,1,49,15,1.0,4,H
266885,75,0.8064516129032258,3,0,0,2,69,20,0.0,4,H
266885,80,0.8602150537634409,3,0,0,1,57,20,0.0,4,H
266885,85,0.9139784946236559,3,0,0,5,71,22,0.0,4,H
266885,90,0.967741935483871,4,0,0,5,52,12,0.8,4,H
266815,0,0.0,0,0,0,0,16,9,0.5,-2,A
266815,5,0.053763440860215055,0,0,0,1,89,27,0.0,-2,A
266815,10,0.10752688172043011,0,0,0,1,68,25,1.0,-2,A
266815,15,0.16129032258064516,0,0,0,0,59,15,0.5,-2,A
266815,20,0.21505376344086022,0,0,0,1,51,13,0.0,-2,A
266815,25,0.26881720430107525,0,1,0,2,51,16,0.0,-2,A
266815,30,0.3225806451612903,1,2,0,3,59,11,0.3333333333333333,-2,A
266815,35,0.3763440860215054,1,2,0,3,55,12,0.0,-2,A
266815,40,0.43010752688172044,1,2,0,1,86,21,0.0,-2,A
266815,45,0.4838709677419355,1,2,0,0,99,33,0.5,-2,A
266815,50,0.5376344086021505,1,2,0,1,88,32,0.0,-2,A
266815,55,0.5913978494623656,1,2,0,3,52,13,0.3333333333333333,-2,A
266815,60,0.6451612903225806,1,2,0,2,51,19,0.0,-2,A
266815,65,0.6989247311827957,1,2,0,2,52,20,0.5,-2,A
266815,70,0.7526881720430108,1,3,0,1,63,19,0.0,-2,A
266815,75,0.8064516129032258,1,3,0,2,84,26,0.0,-2,A
266815,80,0.8602150537634409,1,3,0,2,64,21,0.5,-2,A
266815,85,0.9139784946236559,1,3,0,1,77,21,1.0,-2,A
266815,90,0.967741935483871,1,3,0,1,80,26,1.0,-2,A
267506,0,0.0,0,0,0,0,13,6,0.5,-3,A
267506,5,0.053763440860215055,0,0,0,0,34,15,0.5,-3,A
267506,10,0.10752688172043011,0,0,0,3,41,14,0.3333333333333333,-3,A
267506,15,0.16129032258064516,0,0,0,2,56,21,0.0,-3,A
267506,20,0.21505376344086022,0,0,0,1,60,23,1.0,-3,A
267506,25,0.26881720430107525,0,1,0,2,51,10,0.0,-3,A
267506,30,0.3225806451612903,0,1,0,0,67,13,0.5,-3,A
267506,35,0.3763440860215054,0,1,0,0,78,15,0.5,-3,A
267506,40,0.43010752688172044,0,2,0,2,52,10,0.0,-3,A
267506,45,0.4838709677419355,0,2,0,0,93,32,0.5,-3,A
267506,50,0.5376344086021505,0,2,0,0,99,29,0.5,-3,A
267506,55,0.5913978494623656,0,2,0,1,61,26,0.0,-3,A
267506,60,0.6451612903225806,0,2,0,3,65,24,0.6666666666666666,-3,A
267506,65,0.6989247311827957,0,2,0,3,54,19,0.6666666666666666,-3,A
267506,70,0.7526881720430108,0,2,0,1,64,17,1.0,-3,A
267506,75,0.8064516129032258,0,2,0,0,37,11,0.5,-3,A
267506,80,0.8602150537634409,0,2,0,1,38,14,1.0,-3,A
267506,85,0.9139784946236559,0,3,0,1,66,23,0.0,-3,A
267506,90,0.967741935483871,0,3,0,2,63,18,0.0,-3,A
266664,0,0.0,0,0,0,0,11,2,0.5,1,H
266664,5,0.053763440860215055,1,0,0,2,77,26,0.5,1,H
266664,10,0.10752688172043011,1,0,0,1,74,21,0.0,1,H
266664,15,0.16129032258064516,1,0,0,0,69,18,0.5,1,H
266664,20,0.21505376344086022,1,0,0,1,70,20,1.0,1,H
266664,25,0.26881720430107525,1,0,0,1,62,17,0.0,1,H
266664,30,0.3225806451612903,1,0,0,1,79,30,0.0,1,H
266664,35,0.3763440860215054,1,0,0,2,71,16,0.0,1,H
266664,40,0.43010752688172044,1,0,0,1,75,19,0.0,1,H
266664,45,0.4838709677419355,1,0,0,1,81,28,1.0,1,H
266664,50,0.5376344086021505,1,0,0,0,81,35,0.5,1,H
266664,55,0.5913978494623656,1,0,0,1,53,19,0.0,1,H
266664,60,0.6451612903225806,1,0,0,0,56,24,0.5,1,H
266664,65,0.6989247311827957,1,0,0,1,39,9,0.0,1,H
266664,70,0.7526881720430108,1,0,0,0,61,22,0.5,1,H
266664,75,0.8064516129032258,1,0,0,1,55,19,0.0,1,H
266664,80,0.8602150537634409,1,0,0,1,57,20,0.0,1,H
266664,85,0.9139784946236559,1,0,0,2,55,36,0.5,1,H
266664,90,0.967741935483871,1,0,0,3,49,20,0.0,1,H
266106,0,0.0,0,0,0,1,14,1,1.0,0,D
266106,5,0.05319148936170213,0,0,0,1,70,20,1.0,0,D
266106,10,0.10638297872340426,0,0,0,2,99,21,0.5,0,D
266106,15,0.1595744680851064,0,0,0,2,54,10,0.0,0,D
266106,20,0.2127659574468085,0,1,0,1,50,15,0.0,0,D
266106,25,0.26595744680851063,0,1,0,0,80,17,0.5,0,D
266106,30,0.3191489361702128,0,1,0,0,86,13,0.5,0,D
266106,35,0.3723404255319149,0,1,0,2,90,20,0.5,0,D
266106,40,0.425531914893617,0,2,0,3,63,6,0.6666666666666666,0,D
266106,45,0.4787234042553192,0,2,0,2,71,16,0.0,0,D
266106,50,0.5319148936170213,0,2,0,2,129,36,0.5,0,D
266106,55,0.5851063829787234,0,2,0,4,54,11,0.75,0,D
266106,60,0.6382978723404256,1,2,0,6,39,18,0.8333333333333334,0,D
266106,65,0.6914893617021277,1,2,0,0,54,13,0.5,0,D
266106,70,0.7446808510638298,1,2,0,2,49,16,0.0,0,D
266106,75,0.7978723404255319,1,2,0,2,44,15,0.5,0,D
266106,80,0.851063829787234,1,2,0,0,67,20,0.5,0,D
266106,85,0.9042553191489362,1,2,0,2,51,5,0.0,0,D
266106,90,0.9574468085106383,1,2,0,1,61,15,0.0,0,D
266670,0,0.0,0,0,0,0,17,4,0.5,0,D
266670,5,0.05434782608695652,0,0,0,0,79,33,0.5,0,D
266670,10,0.10869565217391304,0,0,0,1,61,15,0.0,0,D
266670,15,0.16304347826086957,0,0,0,0,68,17,0.5,0,D
266670,20,0.21739130434782608,0,0,0,0,59,11,0.5,0,D
266670,25,0.2717391304347826,0,0,0,1,21,5,1.0,0,D
266670,30,0.32608695652173914,0,0,0,1,73,20,1.0,0,D
266670,35,0.3804347826086957,0,0,0,1,30,13,0.0,0,D
266670,40,0.43478260869565216,0,0,0,1,53,11,0.0,0,D
266670,45,0.4891304347826087,0,0,0,1,51,14,0.0,0,D
266670,50,0.5434782608695652,0,0,0,2,81,50,0.0,0,D
266670,55,0.5978260869565217,0,0,0,3,85,41,0.3333333333333333,0,D
266670,60,0.6521739130434783,0,0,0,0,64,33,0.5,0,D
266670,65,0.7065217391304348,0,0,0,2,43,27,0.5,0,D
266670,70,0.7608695652173914,0,0,0,2,65,33,1.0,0,D
266670,75,0.8152173913043478,0,0,0,2,57,28,0.0,0,D
266670,80,0.8695652173913043,0,0,0,1,51,33,0.0,0,D
266670,85,0.9239130434782609,0,0,0,0,44,26,0.5,0,D
266670,90,0.9782608695652174,0,0,0,1,48,22,0.0,0,D
266149,0,0.0,0,0,0,0,13,6,0.5,5,H
266149,5,0.054945054945054944,0,0,0,1,39,16,0.0,5,H
266149,10,0.10989010989010989,1,0,0,1,58,13,1.0,5,H
266149,15,0.16483516483516483,1,0,0,2,75,16,0.5,5,H
266149,20,0.21978021978021978,1,0,0,2,91,18,0.5,5,H
266149,25,0.27472527472527475,1,0,0,4,74,20,1.0,5,H
266149,30,0.32967032967032966,2,0,0,3,61,12,0.6666666666666666,5,H
266149,35,0.38461538461538464,2,0,0,2,71,13,1.0,5,H
266149,40,0.43956043956043955,2,0,0,2,69,10,1.0,5,H
266149,45,0.4945054945054945,2,0,0,3,79,18,0.3333333333333333,5,H
266149,50,0.5494505494505495,3,0,0,3,78,15,0.3333333333333333,5,H
266149,55,0.6043956043956044,3,0,0,1,56,13,1.0,5,H
266149,60,0.6593406593406593,3,0,0,2,58,14,0.5,5,H
266149,65,0.7142857142857143,4,0,0,2,69,16,0.5,5,H
266149,70,0.7692307692307693,5,0,0,2,73,13,1.0,5,H
266149,75,0.8241758241758241,5,0,0,3,52,5,0.3333333333333333,5,H
266149,80,0.8791208791208791,5,0,0,1,69,16,1.0,5,H
266149,85,0.9340659340659341,6,0,0,2,57,18,0.5,5,H
266149,90,0.989010989010989,6,0,0,1,64,5,0.0,5,H
266620,0,0.0,0,0,0,1,13,4,0.0,4,H
266620,5,0.05434782608695652,0,0,0,3,69,30,0.6666666666666666,4,H
266620,10,0.10869565217391304,1,0,0,1,62,30,1.0,4,H
266620,15,0.16304347826086957,2,0,0,1,59,33,1.0,4,H
266620,20,0.21739130434782608,2,0,0,0,81,37,0.5,4,H
266620,25,0.2717391304347826,2,0,0,0,99,30,0.5,4,H
266620,30,0.32608695652173914,2,0,0,3,54,21,0.6666666666666666,4,H
266620,35,0.3804347826086957,2,0,0,3,57,30,0.6666666666666666,4,H
266620,40,0.43478260869565216,2,0,0,2,52,22,1.0,4,H
266620,45,0.4891304347826087,2,0,0,2,73,34,0.5,4,H
266620,50,0.5434782608695652,2,0,0,2,80,34,0.5,4,H
266620,55,0.5978260869565217,2,0,0,2,45,31,0.0,4,H
266620,60,0.6521739130434783,3,0,0,3,39,21,1.0,4,H
266620,65,0.7065217391304348,3,0,0,1,72,24,1.0,4,H
266620,70,0.7608695652173914,3,0,0,1,116,38,0.0,4,H
266620,75,0.8152173913043478,3,0,0,1,80,26,1.0,4,H
266620,80,0.8695652173913043,3,0,0,1,96,26,1.0,4,H
266620,85,0.9239130434782609,4,0,0,3,73,17,1.0,4,H
266620,90,0.9782608695652174,4,0,0,1,55,27,1.0,4,H
266056,0,0.0,0,0,0,0,20,6,0.5,-4,A
266056,5,0.05434782608695652,0,0,0,1,78,26,0.0,-4,A
266056,10,0.10869565217391304,0,1,0,2,79,22,0.0,-4,A
266056,15,0.16304347826086957,0,1,0,1,86,33,1.0,-4,A
266056,20,0.21739130434782608,0,1,0,1,95,19,1.0,-4,A
266056,25,0.2717391304347826,0,1,0,0,79,17,0.5,-4,A
266056,30,0.32608695652173914,0,1,0,0,89,24,0.5,-4,A
266056,35,0.3804347826086957,0,1,0,1,72,20,1.0,-4,A
266056,40,0.43478260869565216,0,1,0,0,63,19,0.5,-4,A
266056,45,0.4891304347826087,0,2,0,1,74,16,0.0,-4,A
266056,50,0.5434782608695652,0,2,0,0,61,17,0.5,-4,A
266056,55,0.5978260869565217,0,2,0,1,81,26,0.0,-4,A
266056,60,0.6521739130434783,0,2,0,0,92,21,0.5,-4,A
266056,65,0.7065217391304348,0,2,0,1,60,13,1.0,-4,A
266056,70,0.7608695652173914,0,2,0,2,57,11,0.5,-4,A
266056,75,0.8152173913043478,0,3,0,2,68,12,0.0,-4,A
266056,80,0.8695652173913043,0,3,0,2,57,10,0.5,-4,A
266056,85,0.9239130434782609,0,4,0,3,49,13,0.3333333333333333,-4,A
266056,90,0.9782608695652174,0,4,0,2,83,26,0.5,-4,A
267327,0,0.0,0,0,0,0,14,5,0.5,4,H
267327,5,0.05434782608695652,0,0,0,0,76,28,0.5,4,H
267327,10,0.10869565217391304,0,0,0,1,72,21,1.0,4,H
267327,15,0.16304347826086957,0,0,0,0,43,15,0.5,4,H
267327,20,0.21739130434782608,0,0,0,1,55,14,0.0,4,H
267327,25,0.2717391304347826,0,0,0,4,60,17,0.5,4,H
267327,30,0.32608695652173914,0,0,0,1,36,7,1.0,4,H
267327,35,0.3804347826086957,1,0,0,1,46,15,1.0,4,H
267327,40,0.43478260869565216,1,0,0,1,60,15,1.0,4,H
267327,45,0.4891304347826087,2,0,0,1,57,17,1.0,4,H
267327,50,0.5434782608695652,2,0,0,2,116,34,0.5,4,H
267327,55,0.5978260869565217,2,0,0,0,103,17,0.5,4,H
267327,60,0.6521739130434783,2,0,0,3,75,18,0.6666666666666666,4,H
267327,65,0.7065217391304348,2,0,0,5,83,24,0.6,4,H
267327,70,0.7608695652173914,2,0,0,4,45,17,0.5,4,H
267327,75,0.8152173913043478,2,0,0,4,47,20,0.75,4,H
267327,80,0.8695652173913043,2,0,0,3,60,27,0.0,4,H
267327,85,0.9239130434782609,3,0,0,2,54,18,0.5,4,H
267327,90,0.9782608695652174,3,0,0,1,68,29,0.0,4,H
266166,0,0.0,0,0,0,1,16,7,1.0,-1,A
266166,5,0.05434782608695652,0,0,0,1,101,37,1.0,-1,A
266166,10,0.10869565217391304,0,0,0,1,87,33,1.0,-1,A
266166,15,0.16304347826086957,0,0,0,1,61,27,0.0,-1,A
266166,20,0.21739130434782608,0,0,0,1,63,24,1.0,-1,A
266166,25,0.2717391304347826,0,0,0,2,54,18,0.0,-1,A
266166,30,0.32608695652173914,0,0,0,1,77,30,1.0,-1,A
266166,35,0.3804347826086957,0,0,0,4,67,29,0.0,-1,A
266166,40,0.43478260869565216,0,0,0,3,60,17,0.0,-1,A
266166,45,0.4891304347826087,0,0,0,2,65,19,0.5,-1,A
266166,50,0.5434782608695652,1,0,0,3,98,27,0.6666666666666666,-1,A
266166,55,0.5978260869565217,1,1,0,2,55,21,0.5,-1,A
266166,60,0.6521739130434783,1,1,0,0,89,25,0.5,-1,A
266166,65,0.7065217391304348,1,1,0,1,85,26,0.0,-1,A
266166,70,0.7608695652173914,1,1,0,2,81,30,0.5,-1,A
266166,75,0.8152173913043478,1,1,0,1,86,24,1.0,-1,A
266166,80,0.8695652173913043,1,2,0,2,70,23,0.0,-1,A
266166,85,0.9239130434782609,1,2,0,2,78,24,0.5,-1,A
266166,90,0.9782608695652174,1,2,0,2,58,16,0.0,-1,A
266160,0,0.0,0,0,0,1,15,7,0.0,-2,A
266160,5,0.05434782608695652,0,0,0,1,75,21,0.0,-2,A
266160,10,0.10869565217391304,0,0,0,0,66,27,0.5,-2,A
266160,15,0.16304347826086957,0,0,0,3,63,24,1.0,-2,A
266160,20,0.21739130434782608,0,0,0,2,62,21,0.5,-2,A
266160,25,0.2717391304347826,0,0,0,1,39,21,0.0,-2,A
266160,30,0.32608695652173914,0,0,0,2,45,21,1.0,-2,A
266160,35,0.3804347826086957,0,0,0,2,73,28,1.0,-2,A
266160,40,0.43478260869565216,0,0,0,2,73,21,0.5,-2,A
266160,45,0.4891304347826087,0,0,0,2,64,23,0.5,-2,A
266160,50,0.5434782608695652,0,0,0,4,62,24,0.5,-2,A
266160,55,0.5978260869565217,0,0,0,2,66,25,0.5,-2,A
266160,60,0.6521739130434783,0,0,0,1,65,22,0.0,-2,A
266160,65,0.7065217391304348,0,0,0,2,41,15,1.0,-2,A
266160,70,0.7608695652173914,0,0,0,1,52,15,0.0,-2,A
266160,75,0.8152173913043478,0,0,0,1,67,22,0.0,-2,A
266160,80,0.8695652173913043,0,0,0,1,63,21,0.0,-2,A
266160,85,0.9239130434782609,0,0,0,0,72,21,0.5,-2,A
266160,90,0.9782608695652174,0,0,0,1,82,22,1.0,-2,A
265839,0,0.0,0,0,0,0,14,8,0.5,1,H
265839,5,0.05434782608695652,0,0,0,2,94,30,0.5,1,H
265839,10,0.10869565217391304,0,0,0,3,74,16,0.0,1,H
265839,15,0.16304347826086957,0,0,0,4,69,19,0.75,1,H
265839,20,0.21739130434782608,0,1,0,1,72,25,0.0,1,H
265839,25,0.2717391304347826,0,1,0,0,83,18,0.5,1,H
265839,30,0.32608695652173914,1,1,0,1,57,20,1.0,1,H
265839,35,0.3804347826086957,1,1,0,3,47,18,0.3333333333333333,1,H
265839,40,0.43478260869565216,1,1,0,1,87,20,1.0,1,H
265839,45,0.4891304347826087,1,1,0,1,72,17,1.0,1,H
265839,50,0.5434782608695652,2,1,0,3,72,21,0.6666666666666666,1,H
265839,55,0.5978260869565217,2,1,0,4,91,31,0.75,1,H
265839,60,0.6521739130434783,2,1,0,2,77,21,0.5,1,H
265839,65,0.7065217391304348,2,1,0,1,51,13,0.0,1,H
265839,70,0.7608695652173914,2,1,0,0,63,13,0.5,1,H
265839,75,0.8152173913043478,2,1,0,3,46,15,0.6666666666666666,1,H
265839,80,0.8695652173913043,2,1,0,2,51,19,0.5,1,H
265839,85,0.9239130434782609,2,1,0,1,83,17,0.0,1,H
265839,90,0.9782608695652174,2,1,0,0,70,12,0.5,1,H
266424,0,0.0,0,0,0,0,10,3,0.5,-4,A
266424,5,0.054945054945054944,0,0,0,0,91,23,0.5,-4,A
266424,10,0.10989010989010989,0,1,0,2,95,15,0.0,-4,A
266424,15,0.16483516483516483,0,1,0,2,87,20,0.0,-4,A
266424,20,0.21978021978021978,0,1,0,0,67,19,0.5,-4,A
266424,25,0.27472527472527475,0,1,0,2,68,17,0.0,-4,A
266424,30,0.32967032967032966,0,1,0,1,45,9,1.0,-4,A
266424,35,0.38461538461538464,0,1,0,0,86,17,0.5,-4,A
266424,40,0.43956043956043955,0,2,0,1,66,23,0.0,-4,A
266424,45,0.4945054945054945,0,2,0,1,108,31,0.0,-4,A
266424,50,0.5494505494505495,0,2,0,6,108,30,0.5,-4,A
266424,55,0.6043956043956044,0,3,0,3,49,9,0.0,-4,A
266424,60,0.6593406593406593,0,3,0,3,71,15,1.0,-4,A
266424,65,0.7142857142857143,0,3,0,3,60,15,0.6666666666666666,-4,A
266424,70,0.7692307692307693,0,3,0,3,70,17,0.3333333333333333,-4,A
266424,75,0.8241758241758241,0,4,0,1,70,10,0.0,-4,A
266424,80,0.8791208791208791,0,4,0,1,67,11,1.0,-4,A
266424,85,0.9340659340659341,0,4,0,3,60,14,0.3333333333333333,-4,A
266424,90,0.989010989010989,0,4,0,6,68,16,0.6666666666666666,-4,A
266467,0,0.0,0,0,0,0,22,7,0.5,3,H
266467,5,0.054945054945054944,0,0,0,1,96,33,1.0,3,H
266467,10,0.10989010989010989,0,0,0,3,66,20,0.6666666666666666,3,H
266467,15,0.16483516483516483,0,0,0,3,75,24,0.3333333333333333,3,H
266467,20,0.21978021978021978,0,0,0,3,80,28,0.6666666666666666,3,H
266467,25,0.27472527472527475,1,0,0,3,71,31,0.3333333333333333,3,H
266467,30,0.32967032967032966,2,0,0,2,51,17,1.0,3,H
266467,35,0.38461538461538464,2,0,0,3,57,26,1.0,3,H
266467,40,0.43956043956043955,2,0,0,1,62,19,0.0,3,H
266467,45,0.4945054945054945,2,0,0,1,77,29,1.0,3,H
266467,50,0.5494505494505495,2,0,0,2,74,30,0.5,3,H
266467,55,0.6043956043956044,3,0,0,5,42,25,0.4,3,H
266467,60,0.6593406593406593,3,0,0,6,40,11,0.5,3,H
266467,65,0.7142857142857143,3,0,0,4,57,16,0.25,3,H
266467,70,0.7692307692307693,3,0,0,1,65,22,1.0,3,H
266467,75,0.8241758241758241,3,0,0,2,73,18,1.0,3,H
266467,80,0.8791208791208791,3,1,0,3,37,6,0.0,3,H
266467,85,0.9340659340659341,4,1,0,2,44,6,0.5,3,H
266467,90,0.989010989010989,4,1,0,3,34,16,0.3333333333333333,3,H
